,edit_count,sentiment,neg_sentiment
2014-08-22,5.4,-0.27059598031477733,0.5422862322862323
2014-08-23,5.366666666666666,-0.29965292476452,0.5422862322862323
2014-08-24,5.133333333333334,-0.31203519212485403,0.5496936396936397
2014-08-25,5.166666666666667,-0.30665317085664523,0.5446936396936397
2014-08-26,5.066666666666666,-0.2849989055063526,0.5331857031857032
2014-08-27,5.166666666666667,-0.2838395020970759,0.5312809412809413
2014-08-28,5.766666666666667,-0.2786618176764449,0.5301380841380842
2014-08-29,5.7,-0.26073639776966967,0.5218047508047507
2014-08-30,5.666666666666667,-0.22559407042127855,0.5051380841380841
2014-08-31,5.6,-0.2299721112890862,0.507935286935287
2014-09-01,5.6,-0.26319722444254384,0.5246019536019536
2014-09-02,5.6,-0.2680727737854411,0.5273797313797314
2014-09-03,5.7,-0.2589328969372657,0.5214273504273504
2014-09-04,5.566666666666666,-0.2591188904497372,0.528094017094017
2014-09-05,5.3,-0.2713784642176208,0.5351647241647242
2014-09-06,5.0,-0.25690146523942986,0.5268313908313909
2014-09-07,5.466666666666667,-0.24913941503929785,0.5242170117464234
2014-09-08,5.266666666666667,-0.285321563439105,0.5432646307940426
2014-09-09,5.2,-0.27255522554768524,0.5349312974607092
2014-09-10,5.233333333333333,-0.24076749827120109,0.5349312974607092
2014-09-11,5.1,-0.2386017113492231,0.5182646307940426
2014-09-12,5.1,-0.2386017113492231,0.5182646307940426
2014-09-13,5.3,-0.2608958525358313,0.5460424085718203
2014-09-14,5.333333333333333,-0.29422037431584536,0.5793757419051537
2014-09-15,5.366666666666666,-0.30542732403094874,0.5859233609527728
2014-09-16,5.333333333333333,-0.2722066355289549,0.5525900276194394
2014-09-17,5.033333333333333,-0.23219144740196299,0.5327182327476445
2014-09-18,5.066666666666666,-0.23275964953991007,0.5327182327476445
2014-09-19,5.2,-0.2354151904433194,0.5493848994143112
2014-09-20,5.2,-0.2331852227299634,0.5493848994143112
2014-09-21,5.233333333333333,-0.20401742456845673,0.5327182327476445
2014-09-22,5.233333333333333,-0.20401742456845673,0.5327182327476445
2014-09-23,5.3,-0.18786275136959782,0.5243848994143112
2014-09-24,5.233333333333333,-0.2118308936406397,0.5377182327476445
2014-09-25,4.633333333333334,-0.19731839030429338,0.5297817248111366
2014-09-26,4.3,-0.17830651868824773,0.50311505814447
2014-09-27,3.533333333333333,-0.16898433841709906,0.49711505814446993
2014-09-28,3.4,-0.18434144583786144,0.48878172481113663
2014-09-29,4.466666666666667,-0.2119114307459172,0.5029231389525507
2014-09-30,4.766666666666667,-0.23694842740311536,0.5164079874373992
2014-10-01,5.166666666666667,-0.25039521823454497,0.5235508445802564
2014-10-02,4.833333333333333,-0.22737784587802418,0.5124397334691453
2014-10-03,4.8,-0.2138801031513349,0.5045032255326373
2014-10-04,4.8,-0.16901293130748826,0.471169892199304
2014-10-05,5.166666666666667,-0.181730317725407,0.4775190985485104
2014-10-06,5.233333333333333,-0.19062656712565182,0.4819635429929548
2014-10-07,4.8,-0.2032562089518981,0.4873556998556999
2014-10-08,4.9,-0.187919824576008,0.47902236652236657
2014-10-09,5.033333333333333,-0.21688617857525186,0.49568903318903323
2014-10-10,5.133333333333334,-0.2501501082602087,0.5123556998556998
2014-10-11,5.366666666666666,-0.26643260142009323,0.5361652236652237
2014-10-12,5.366666666666666,-0.26643260142009323,0.5361652236652237
2014-10-13,5.9,-0.26500322670841114,0.5356601731601731
2014-10-14,6.466666666666667,-0.25019987795080856,0.5282527657527658
2014-10-15,7.1,-0.2658061932284174,0.5358144941478274
2014-10-16,7.933333333333334,-0.27788535995866237,0.5584811608144942
2014-10-17,8.266666666666667,-0.29033519846356715,0.564433541766875
2014-10-18,8.2,-0.25758603535251623,0.5311002084335418
2014-10-19,8.533333333333333,-0.28706311946127766,0.5477668751002085
2014-10-20,8.9,-0.3049171522987052,0.5567412340745673
2014-10-21,8.966666666666667,-0.30185883151811005,0.5567412340745673
2014-10-22,9.333333333333334,-0.3335088090287357,0.5900745674079008
2014-10-23,9.333333333333334,-0.3332369805561214,0.5900745674079008
2014-10-24,9.333333333333334,-0.2891231875803778,0.5678523451856786
2014-10-25,9.433333333333334,-0.3318449442108515,0.5900745674079009
2014-10-26,9.666666666666666,-0.3199640942704152,0.5995983769317104
2014-10-27,9.633333333333333,-0.3511479152333211,0.616265043598377
2014-10-28,9.7,-0.38393446635121814,0.6495983769317103
2014-10-29,8.933333333333334,-0.39560947616298564,0.6554569627902961
2014-10-30,8.766666666666667,-0.38087024813956255,0.6482347405680738
2014-10-31,8.833333333333334,-0.3804518658951118,0.6473418834252167
2014-11-01,9.433333333333334,-0.3867289910748794,0.6506752167585501
2014-11-02,10.433333333333334,-0.39131963606583575,0.6543789204622538
2014-11-03,11.166666666666666,-0.4288113923115456,0.6775673262593552
2014-11-04,11.1,-0.41502268657845826,0.6712181199101489
2014-11-05,11.233333333333333,-0.40623777446025294,0.6667736754657044
2014-11-06,11.833333333333334,-0.3950414416064011,0.6629857966778256
2014-11-07,12.3,-0.3992525339327772,0.6657635744556034
2014-11-08,13.1,-0.3916853198279128,0.66243024112227
2014-11-09,13.933333333333334,-0.4084239071032316,0.6722003560647989
2014-11-10,14.033333333333333,-0.41792945072688337,0.6783908322552751
2014-11-11,14.366666666666667,-0.43110332911846716,0.7017241655886084
2014-11-12,14.033333333333333,-0.41467737037607016,0.6938958827603254
2014-11-13,13.966666666666667,-0.40730315738862516,0.6908866235010662
2014-11-14,13.3,-0.3799886363500719,0.6767772760583856
2014-11-15,12.933333333333334,-0.37720448685658187,0.6755391808202903
2014-11-16,12.7,-0.3964574738496904,0.6850629903440999
2014-11-17,12.933333333333334,-0.4116650576971904,0.7088725141536237
2014-11-18,12.9,-0.4025621912178617,0.7037443090254185
2014-11-19,12.6,-0.4160133070813072,0.7114366167177262
2014-11-20,12.7,-0.41388162253108995,0.7090556643367738
2014-11-21,12.8,-0.397434822097894,0.6995318548129643
2014-11-22,12.833333333333334,-0.3865738238647346,0.6945318548129643
2014-11-23,12.933333333333334,-0.40933920533340146,0.7056429659240755
2014-11-24,13.1,-0.38690460860099213,0.6935217538028634
2014-11-25,13.133333333333333,-0.40665503048550616,0.7048312776123871
2014-11-26,13.933333333333334,-0.4012805093889587,0.7021646109457204
2014-11-27,14.933333333333334,-0.37075153529049487,0.6854979442790536
2014-11-28,15.966666666666667,-0.38226962632170125,0.6915142044416555
2014-11-29,15.6,-0.3865400300380005,0.6920697599972109
2014-11-30,15.666666666666666,-0.3921414759270319,0.6950790192564702
2014-12-01,15.266666666666667,-0.4046376663458317,0.7000790192564702
2014-12-02,14.5,-0.42168473671593254,0.7083411275185784
2014-12-03,13.833333333333334,-0.4420623757527561,0.7184860550548104
2014-12-04,13.566666666666666,-0.42101432628958996,0.7045971661659214
2014-12-05,13.266666666666667,-0.4099112752717581,0.6823749439436992
2014-12-06,12.633333333333333,-0.4354294577035667,0.6944961560649114
2014-12-07,12.066666666666666,-0.4443837161322463,0.700051711620467
2014-12-08,11.1,-0.45125912627842973,0.7033850449538003
2014-12-09,10.966666666666667,-0.46256539229303306,0.7089482633446048
2014-12-10,10.666666666666666,-0.47008906229088415,0.7122815966779381
2014-12-11,10.6,-0.4714591612790992,0.7139482633446048
2014-12-12,10.3,-0.4807468562035068,0.7167260411223827
2014-12-13,10.166666666666666,-0.4817057639319007,0.7160315966779383
2014-12-14,10.0,-0.5194403614275246,0.7350792157255572
2014-12-15,9.8,-0.5366793228715392,0.7428173109636524
2014-12-16,9.933333333333334,-0.5251332476822709,0.7371896053359468
2014-12-17,9.966666666666667,-0.5050062488674724,0.725880081526423
2014-12-18,9.833333333333334,-0.48841091284527194,0.7161934718398134
2014-12-19,10.0,-0.4662093611275314,0.7050823607287022
2014-12-20,9.966666666666667,-0.46323939820139337,0.7019077575540991
2014-12-21,9.633333333333333,-0.4648576333693963,0.7030982337445753
2014-12-22,10.0,-0.48019074251972654,0.7101815670779086
2014-12-23,9.9,-0.48112820900867065,0.7101815670779085
2014-12-24,9.866666666666667,-0.46701527849407487,0.7023027791991207
2014-12-25,9.8,-0.4617281022890226,0.698136112532454
2014-12-26,9.133333333333333,-0.4534035491967019,0.6941361125324541
2014-12-27,8.3,-0.47319692139883435,0.7060408744372159
2014-12-28,7.366666666666666,-0.46770845108841796,0.7031015373515374
2014-12-29,7.833333333333333,-0.4707084659984095,0.7058793151293152
2014-12-30,9.166666666666666,-0.45897369474566524,0.7000683317321248
2014-12-31,9.2,-0.4503606175808652,0.6972905539543471
2015-01-01,9.5,-0.440378989043965,0.6923954490592422
2015-01-02,9.633333333333333,-0.4218461936677172,0.6828716395354327
2015-01-03,10.0,-0.4558125929002637,0.7034271950909883
2015-01-04,10.6,-0.47721679280954454,0.7312049728687661
2015-01-05,10.666666666666666,-0.4772368707003645,0.7312049728687661
2015-01-06,11.766666666666667,-0.4694675641411758,0.7263030120844522
2015-01-07,11.933333333333334,-0.4485663156199008,0.7151919009733412
2015-01-08,12.8,-0.44605091519617773,0.7132572604504653
2015-01-09,12.866666666666667,-0.4071960373798715,0.6910350382282431
2015-01-10,13.766666666666667,-0.40881633359134123,0.6898445620377669
2015-01-11,14.2,-0.4074830153131478,0.6905390064822113
2015-01-12,14.266666666666667,-0.4224890644324386,0.69926916521237
2015-01-13,15.9,-0.39962996667818457,0.688158054101259
2015-01-14,16.0,-0.39490737466934817,0.6862641147073197
2015-01-15,15.766666666666667,-0.4076210109014931,0.6930822965255015
2015-01-16,15.766666666666667,-0.44332134377157917,0.7139156298588348
2015-01-17,15.466666666666667,-0.43688692126093753,0.6953971113403162
2015-01-18,15.533333333333333,-0.4594095145681116,0.7065082224514274
2015-01-19,16.2,-0.4794881618576322,0.7197560856992905
2015-01-20,16.766666666666666,-0.48335213854056763,0.7217402126834176
2015-01-21,16.5,-0.4822974882438001,0.7196568793500843
2015-01-22,16.733333333333334,-0.49074446399154437,0.7241013237945286
2015-01-23,16.633333333333333,-0.5088776493554955,0.734577514270719
2015-01-24,16.6,-0.5378296810208737,0.7512441809373858
2015-01-25,16.433333333333334,-0.5182441745021918,0.724577514270719
2015-01-26,16.2,-0.4961932252806262,0.6960060856992906
2015-01-27,15.933333333333334,-0.5157672084791833,0.7062624959557008
2015-01-28,15.633333333333333,-0.5207150717224277,0.7081143478075528
2015-01-29,13.866666666666667,-0.5225574695369372,0.7079994052788171
2015-01-30,13.666666666666666,-0.5227112208219251,0.7079994052788171
2015-01-31,12.933333333333334,-0.5180219464097121,0.6898175870969988
2015-02-01,12.8,-0.5340226589898632,0.6993413966208083
2015-02-02,12.3,-0.5111235260228679,0.6704525077319194
2015-02-03,11.8,-0.5013561448934265,0.6648969521763639
2015-02-04,11.9,-0.49303250759667033,0.6607302855096973
2015-02-05,10.9,-0.45859048521228857,0.640632246294011
2015-02-06,10.966666666666667,-0.46492909761642315,0.6434100240717888
2015-02-07,9.366666666666667,-0.47086594139655424,0.646677997927998
2015-02-08,9.466666666666667,-0.49878412221988033,0.6633446645946646
2015-02-09,8.366666666666667,-0.4866614458757354,0.6562018074518075
2015-02-10,8.233333333333333,-0.49676641878628536,0.6610629185629187
2015-02-11,8.033333333333333,-0.49448381009556935,0.6592772042772044
2015-02-12,6.633333333333334,-0.5024576280928182,0.6629809079809079
2015-02-13,6.666666666666667,-0.49281244862183604,0.657930402930403
2015-02-14,6.666666666666667,-0.47829501915082007,0.6495970695970695
2015-02-15,8.066666666666666,-0.4650727878620691,0.6415970695970696
2015-02-16,10.433333333333334,-0.4881708760963124,0.6697660836815766
2015-02-17,11.466666666666667,-0.4792917263105068,0.6650041789196719
2015-02-18,11.433333333333334,-0.4904916246390434,0.6713118712273641
2015-02-19,11.3,-0.4885693641596106,0.6698179403216685
2015-02-20,11.633333333333333,-0.4905604507507837,0.6725957180994463
2015-02-21,11.366666666666667,-0.47243647714276665,0.6625957180994464
2015-02-22,11.3,-0.4614083843837705,0.6587861942899226
2015-02-23,11.633333333333333,-0.4579083208319738,0.6565639720677002
2015-02-24,11.7,-0.486395549185792,0.6898973054010337
2015-02-25,12.266666666666667,-0.5073450152740309,0.7173482857931905
2015-02-26,13.366666666666667,-0.4825035234639684,0.7041903910563484
2015-02-27,13.266666666666667,-0.489094535102963,0.7078940947600522
2015-02-28,13.1,-0.48024932463022024,0.6878940947600521
2015-03-01,13.0,-0.4698257557456886,0.66567187253783
2015-03-02,13.0,-0.4698257557456886,0.66567187253783
2015-03-03,12.9,-0.43942580672487896,0.6323385392044967
2015-03-04,12.9,-0.43942580672487896,0.6323385392044967
2015-03-05,12.8,-0.42778898794503956,0.6101163169822743
2015-03-06,12.533333333333333,-0.403060593645294,0.5809496503156076
2015-03-07,12.4,-0.4146318628793155,0.5726163169822743
2015-03-08,12.133333333333333,-0.3968724518423473,0.5476163169822743
2015-03-09,12.033333333333333,-0.36392995278754453,0.514282983648941
2015-03-10,11.833333333333334,-0.34155494299913725,0.48650520587116325
2015-03-11,11.8,-0.3700316670277246,0.5031718725378299
2015-03-12,11.4,-0.34753350973843156,0.4753940947600521
2015-03-13,11.566666666666666,-0.3502078298493395,0.4769966588626163
2015-03-14,11.4,-0.34876630564395505,0.4760707329366903
2015-03-15,11.266666666666667,-0.3439337369620527,0.47468184404780145
2015-03-16,11.233333333333333,-0.37572911184559843,0.4913485107144681
2015-03-17,9.666666666666666,-0.3715952012293595,0.488237399603357
2015-03-18,7.3,-0.3484971129951163,0.46006838551884993
2015-03-19,6.0,-0.3353617390242974,0.45371917916964366
2015-03-20,5.733333333333333,-0.33772848950304185,0.4544250615225848
2015-03-21,5.466666666666667,-0.32981698444797797,0.45115708766637563
2015-03-22,4.9,-0.3407511427246065,0.45671264322193117
2015-03-23,4.866666666666666,-0.36496180338089973,0.47337930988859783
2015-03-24,4.733333333333333,-0.3940056415639849,0.4867126432219312
2015-03-25,4.9,-0.38051475441216076,0.47893486544415337
2015-03-26,5.033333333333333,-0.3827206074107883,0.47893486544415337
2015-03-27,4.6,-0.39242090516497313,0.4848172183853299
2015-03-28,3.3333333333333335,-0.3839863627788178,0.4646417797888386
2015-03-29,3.1333333333333333,-0.3507157487640863,0.43130844645550526
2015-03-30,3.2333333333333334,-0.34296254147788735,0.4424195575666164
2015-03-31,3.2666666666666666,-0.37614029278060646,0.4757528908999497
2015-04-01,3.3,-0.34516909549336483,0.4757528908999497
2015-04-02,3.566666666666667,-0.37806041742067387,0.5090862242332831
2015-04-03,3.6666666666666665,-0.4110087656779507,0.5424195575666163
2015-04-04,3.8333333333333335,-0.4187271849119086,0.5624195575666164
2015-04-05,3.933333333333333,-0.4262682811223883,0.5846417797888387
2015-04-06,3.933333333333333,-0.4262682811223883,0.5846417797888387
2015-04-07,3.933333333333333,-0.4262682811223883,0.5846417797888387
2015-04-08,3.933333333333333,-0.4262682811223883,0.5846417797888387
2015-04-09,3.966666666666667,-0.45958985247248596,0.617975113122172
2015-04-10,4.066666666666666,-0.4602482324643352,0.617975113122172
2015-04-11,4.066666666666666,-0.4602482324643352,0.617975113122172
2015-04-12,3.7333333333333334,-0.4435687950695002,0.6094281045751634
2015-04-13,3.6,-0.42659222796007434,0.5844281045751634
2015-04-14,3.6,-0.43865033998533526,0.58859477124183
2015-04-15,3.5,-0.4055740185689043,0.5552614379084967
2015-04-16,3.4,-0.39214924257110667,0.5330392156862744
2015-04-17,3.4,-0.39214924257110667,0.5330392156862744
2015-04-18,3.4,-0.41436059356839566,0.5441503267973856
2015-04-19,2.9,-0.3847705610703539,0.5294444444444444
2015-04-20,2.933333333333333,-0.4004911858174536,0.5372222222222223
2015-04-21,3.066666666666667,-0.37509778204891414,0.523888888888889
2015-04-22,3.1666666666666665,-0.3809855114751392,0.523888888888889
2015-04-23,3.1333333333333333,-0.348179965350363,0.49055555555555563
2015-04-24,2.466666666666667,-0.33363648864958023,0.4672222222222222
2015-04-25,2.3,-0.33623343189557386,0.4672222222222222
2015-04-26,2.4,-0.3197124725438299,0.4576984126984127
2015-04-27,2.533333333333333,-0.3381561891095978,0.4826984126984127
2015-04-28,2.7,-0.36762543835810246,0.5160317460317461
2015-04-29,2.7,-0.3892685398648655,0.5271428571428571
2015-04-30,2.6666666666666665,-0.3560907885621464,0.4938095238095238
2015-05-01,2.6333333333333333,-0.387061985849388,0.4938095238095238
2015-05-02,2.433333333333333,-0.329233300456452,0.4604761904761905
2015-05-03,2.8333333333333335,-0.3160034131034026,0.45380952380952383
2015-05-04,2.933333333333333,-0.3319444695138742,0.46297619047619054
2015-05-05,2.966666666666667,-0.3246042578442702,0.45742063492063495
2015-05-06,3.1333333333333333,-0.3320108728631148,0.4774206349206349
2015-05-07,3.6333333333333333,-0.36075580289203024,0.508531746031746
2015-05-08,3.7666666666666666,-0.38952435424167015,0.5418650793650793
2015-05-09,3.8666666666666667,-0.37371963332333263,0.533531746031746
2015-05-10,3.9,-0.3620119564755569,0.5268650793650794
2015-05-11,4.133333333333334,-0.3875693547039751,0.5554365079365079
2015-05-12,4.266666666666667,-0.3999621629407482,0.5617857142857142
2015-05-13,4.266666666666667,-0.3999621629407482,0.5617857142857142
2015-05-14,4.066666666666666,-0.34741352271939085,0.5367857142857143
2015-05-15,4.3,-0.3523493887460421,0.5558333333333334
2015-05-16,4.366666666666666,-0.3855143051819196,0.5891666666666667
2015-05-17,4.733333333333333,-0.3888358464407027,0.6073484848484849
2015-05-18,4.966666666666667,-0.3692808275653686,0.5973484848484849
2015-05-19,5.066666666666666,-0.3771011357738342,0.6006818181818182
2015-05-20,5.1,-0.3653962492001005,0.5949242424242426
2015-05-21,5.033333333333333,-0.3693712060039522,0.5971464646464646
2015-05-22,5.066666666666666,-0.33463260843210235,0.5771464646464647
2015-05-23,5.066666666666666,-0.33463260843210235,0.5771464646464647
